Namespace(batch_size=64, data_shape=416, dataset='coco', epochs=200, gpus='4,5', label_smooth=True, log_interval=100, lr=0.001, lr_decay=0.1, lr_decay_epoch='160,180', lr_decay_period=0, lr_mode='step', mixup=False, momentum=0.9, no_mixup_epochs=20, no_random_shape=False, no_wd=False, num_samples=117266, num_workers=40, optimizer='sgd', resume='', save_interval=1, save_prefix='./results/1/yolo3_tiny_darknet_coco', seed=233, start_epoch=0, syncbn=True, warmup_epochs=2, warmup_lr=0.0, wd=0.0005)
Start training from [Epoch 0]
[E 159][B 399], LR: 1.00E-03, 183.9 S/s, O=21.366, BC=14.224, BS=5.524, C=40.681
[E 159][B 499], LR: 1.00E-03, 144.4 S/s, O=21.365, BC=14.224, BS=5.524, C=40.681
[E 159][B 599], LR: 1.00E-03, 200.9 S/s, O=21.365, BC=14.224, BS=5.524, C=40.680
[E 159][B 699], LR: 1.00E-03, 150.1 S/s, O=21.364, BC=14.224, BS=5.523, C=40.679
[E 159][B 799], LR: 1.00E-03, 190.9 S/s, O=21.364, BC=14.224, BS=5.523, C=40.679
[E 159][B 899], LR: 1.00E-03, 129.2 S/s, O=21.363, BC=14.224, BS=5.523, C=40.678
[E 159][B 999], LR: 1.00E-03, 100.6 S/s, O=21.362, BC=14.224, BS=5.523, C=40.678
[E 159][B 1099], LR: 1.00E-03, 158.1 S/s, O=21.362, BC=14.224, BS=5.523, C=40.677
[E 159][B 1199], LR: 1.00E-03, 106.3 S/s, O=21.362, BC=14.223, BS=5.523, C=40.677
[E 159][B 1299], LR: 1.00E-03, 143.7 S/s, O=21.361, BC=14.223, BS=5.523, C=40.676
[E 159][B 1399], LR: 1.00E-03, 141.4 S/s, O=21.361, BC=14.224, BS=5.523, C=40.676
[E 159][B 1499], LR: 1.00E-03, 225.9 S/s, O=21.361, BC=14.223, BS=5.523, C=40.676
[E 159][B 1599], LR: 1.00E-03, 162.7 S/s, O=21.360, BC=14.223, BS=5.523, C=40.675
[E 159][B 1699], LR: 1.00E-03, 137.8 S/s, O=21.359, BC=14.223, BS=5.522, C=40.675
[E 159][B 1799], LR: 1.00E-03, 229.1 S/s, O=21.359, BC=14.223, BS=5.522, C=40.674
[E 159] 874.5 sec, O=21.359, BC=14.223, BS=5.522, C=40.674
[E 160][B 99], LR: 1.00E-04, 154.0 S/s, O=21.358, BC=14.223, BS=5.522, C=40.673
[E 160][B 199], LR: 1.00E-04, 103.9 S/s, O=21.357, BC=14.223, BS=5.522, C=40.673
[E 160][B 299], LR: 1.00E-04, 115.2 S/s, O=21.357, BC=14.223, BS=5.522, C=40.672
[E 160][B 399], LR: 1.00E-04, 110.6 S/s, O=21.356, BC=14.223, BS=5.522, C=40.671
[E 160][B 499], LR: 1.00E-04, 140.5 S/s, O=21.355, BC=14.223, BS=5.522, C=40.671
[E 160][B 599], LR: 1.00E-04, 120.7 S/s, O=21.354, BC=14.223, BS=5.521, C=40.670
[E 160][B 699], LR: 1.00E-04, 153.0 S/s, O=21.353, BC=14.223, BS=5.521, C=40.669
[E 160][B 799], LR: 1.00E-04, 187.4 S/s, O=21.353, BC=14.223, BS=5.521, C=40.669
[E 160][B 899], LR: 1.00E-04, 140.3 S/s, O=21.352, BC=14.223, BS=5.521, C=40.668
[E 160][B 999], LR: 1.00E-04, 124.2 S/s, O=21.351, BC=14.222, BS=5.521, C=40.667
[E 160][B 1099], LR: 1.00E-04, 206.4 S/s, O=21.351, BC=14.222, BS=5.520, C=40.666
[E 160][B 1199], LR: 1.00E-04, 148.9 S/s, O=21.350, BC=14.222, BS=5.520, C=40.666
[E 160][B 1299], LR: 1.00E-04, 140.6 S/s, O=21.349, BC=14.222, BS=5.520, C=40.665
[E 160][B 1399], LR: 1.00E-04, 237.9 S/s, O=21.349, BC=14.222, BS=5.520, C=40.664
[E 160][B 1499], LR: 1.00E-04, 110.5 S/s, O=21.348, BC=14.222, BS=5.520, C=40.664
[E 160][B 1599], LR: 1.00E-04, 201.7 S/s, O=21.348, BC=14.222, BS=5.520, C=40.664
[E 160][B 1699], LR: 1.00E-04, 118.8 S/s, O=21.347, BC=14.223, BS=5.519, C=40.663
[E 160][B 1799], LR: 1.00E-04, 243.4 S/s, O=21.346, BC=14.222, BS=5.519, C=40.663
[E 160] 888.0 sec, O=21.346, BC=14.222, BS=5.519, C=40.662
[E 161][B 99], LR: 1.00E-04, 156.9 S/s, O=21.345, BC=14.222, BS=5.519, C=40.661
[E 161][B 199], LR: 1.00E-04, 135.0 S/s, O=21.344, BC=14.222, BS=5.519, C=40.661
[E 161][B 299], LR: 1.00E-04, 102.8 S/s, O=21.344, BC=14.222, BS=5.519, C=40.660
[E 161][B 399], LR: 1.00E-04, 132.0 S/s, O=21.343, BC=14.222, BS=5.518, C=40.659
[E 161][B 499], LR: 1.00E-04, 179.9 S/s, O=21.342, BC=14.222, BS=5.518, C=40.658
[E 161][B 599], LR: 1.00E-04, 165.0 S/s, O=21.341, BC=14.222, BS=5.518, C=40.658
[E 161][B 699], LR: 1.00E-04, 159.9 S/s, O=21.340, BC=14.222, BS=5.518, C=40.657
[E 161][B 799], LR: 1.00E-04, 209.6 S/s, O=21.340, BC=14.222, BS=5.518, C=40.657
[E 161][B 899], LR: 1.00E-04, 145.6 S/s, O=21.338, BC=14.222, BS=5.518, C=40.656
[E 161][B 999], LR: 1.00E-04, 177.0 S/s, O=21.338, BC=14.222, BS=5.517, C=40.655
[E 161][B 1099], LR: 1.00E-04, 149.0 S/s, O=21.337, BC=14.221, BS=5.517, C=40.654
[E 161][B 1199], LR: 1.00E-04, 168.6 S/s, O=21.336, BC=14.221, BS=5.517, C=40.653
[E 161][B 1299], LR: 1.00E-04, 176.4 S/s, O=21.335, BC=14.221, BS=5.517, C=40.652
[E 161][B 1399], LR: 1.00E-04, 251.9 S/s, O=21.334, BC=14.221, BS=5.517, C=40.651
[E 161][B 1499], LR: 1.00E-04, 162.8 S/s, O=21.334, BC=14.221, BS=5.516, C=40.651
[E 161][B 1599], LR: 1.00E-04, 190.4 S/s, O=21.333, BC=14.221, BS=5.516, C=40.650
[E 161][B 1699], LR: 1.00E-04, 243.5 S/s, O=21.332, BC=14.221, BS=5.516, C=40.650
[E 161][B 1799], LR: 1.00E-04, 306.8 S/s, O=21.332, BC=14.221, BS=5.516, C=40.650
[E 161] 870.4 sec, O=21.332, BC=14.221, BS=5.516, C=40.649
[E 162][B 99], LR: 1.00E-04, 182.5 S/s, O=21.331, BC=14.221, BS=5.516, C=40.649
[E 162][B 199], LR: 1.00E-04, 149.4 S/s, O=21.330, BC=14.221, BS=5.515, C=40.648
[E 162][B 299], LR: 1.00E-04, 194.6 S/s, O=21.329, BC=14.221, BS=5.515, C=40.647
[E 162][B 399], LR: 1.00E-04, 141.9 S/s, O=21.329, BC=14.221, BS=5.515, C=40.647
[E 162][B 499], LR: 1.00E-04, 145.7 S/s, O=21.328, BC=14.221, BS=5.515, C=40.646
[E 162][B 599], LR: 1.00E-04, 153.0 S/s, O=21.327, BC=14.220, BS=5.515, C=40.645
[E 162][B 699], LR: 1.00E-04, 147.4 S/s, O=21.326, BC=14.220, BS=5.514, C=40.644
[E 162][B 799], LR: 1.00E-04, 206.5 S/s, O=21.325, BC=14.220, BS=5.514, C=40.643
[E 162][B 899], LR: 1.00E-04, 177.7 S/s, O=21.324, BC=14.220, BS=5.514, C=40.643
[E 162][B 999], LR: 1.00E-04, 223.9 S/s, O=21.324, BC=14.220, BS=5.514, C=40.642
[E 162][B 1099], LR: 1.00E-04, 179.0 S/s, O=21.323, BC=14.220, BS=5.514, C=40.641
[E 162][B 1199], LR: 1.00E-04, 184.9 S/s, O=21.322, BC=14.220, BS=5.514, C=40.641
[E 162][B 1299], LR: 1.00E-04, 143.8 S/s, O=21.322, BC=14.220, BS=5.513, C=40.640
[E 162][B 1399], LR: 1.00E-04, 132.5 S/s, O=21.321, BC=14.220, BS=5.513, C=40.640
[E 162][B 1499], LR: 1.00E-04, 155.8 S/s, O=21.320, BC=14.220, BS=5.513, C=40.639
[E 162][B 1599], LR: 1.00E-04, 174.1 S/s, O=21.320, BC=14.220, BS=5.513, C=40.638
[E 162][B 1699], LR: 1.00E-04, 160.9 S/s, O=21.319, BC=14.220, BS=5.513, C=40.638
[E 162][B 1799], LR: 1.00E-04, 413.2 S/s, O=21.318, BC=14.220, BS=5.512, C=40.637
[E 162] 866.1 sec, O=21.318, BC=14.220, BS=5.512, C=40.637
[E 163][B 99], LR: 1.00E-04, 143.8 S/s, O=21.317, BC=14.220, BS=5.512, C=40.636
[E 163][B 199], LR: 1.00E-04, 124.9 S/s, O=21.316, BC=14.220, BS=5.512, C=40.636
[E 163][B 299], LR: 1.00E-04, 244.5 S/s, O=21.315, BC=14.219, BS=5.512, C=40.635
[E 163][B 399], LR: 1.00E-04, 169.8 S/s, O=21.314, BC=14.219, BS=5.512, C=40.634
[E 163][B 499], LR: 1.00E-04, 145.3 S/s, O=21.314, BC=14.219, BS=5.511, C=40.633
[E 163][B 599], LR: 1.00E-04, 199.8 S/s, O=21.313, BC=14.219, BS=5.511, C=40.633
[E 163][B 699], LR: 1.00E-04, 136.9 S/s, O=21.312, BC=14.219, BS=5.511, C=40.632
[E 163][B 799], LR: 1.00E-04, 214.7 S/s, O=21.312, BC=14.219, BS=5.511, C=40.632
[E 163][B 899], LR: 1.00E-04, 123.5 S/s, O=21.311, BC=14.219, BS=5.511, C=40.631
[E 163][B 999], LR: 1.00E-04, 123.5 S/s, O=21.310, BC=14.219, BS=5.510, C=40.630
[E 163][B 1099], LR: 1.00E-04, 128.2 S/s, O=21.309, BC=14.219, BS=5.510, C=40.629
[E 163][B 1199], LR: 1.00E-04, 145.1 S/s, O=21.308, BC=14.219, BS=5.510, C=40.628
[E 163][B 1299], LR: 1.00E-04, 122.7 S/s, O=21.308, BC=14.219, BS=5.510, C=40.628
[E 163][B 1399], LR: 1.00E-04, 188.9 S/s, O=21.307, BC=14.218, BS=5.510, C=40.627
[E 163][B 1499], LR: 1.00E-04, 136.1 S/s, O=21.306, BC=14.218, BS=5.509, C=40.626
[E 163][B 1599], LR: 1.00E-04, 267.0 S/s, O=21.305, BC=14.218, BS=5.509, C=40.625
[E 163][B 1699], LR: 1.00E-04, 158.6 S/s, O=21.304, BC=14.218, BS=5.509, C=40.625
[E 163][B 1799], LR: 1.00E-04, 281.9 S/s, O=21.304, BC=14.218, BS=5.509, C=40.624
[E 163] 877.9 sec, O=21.303, BC=14.218, BS=5.509, C=40.624
[E 164][B 99], LR: 1.00E-04, 150.2 S/s, O=21.303, BC=14.218, BS=5.509, C=40.623
[E 164][B 199], LR: 1.00E-04, 197.8 S/s, O=21.302, BC=14.218, BS=5.509, C=40.623
[E 164][B 299], LR: 1.00E-04, 173.6 S/s, O=21.301, BC=14.218, BS=5.508, C=40.622
[E 164][B 399], LR: 1.00E-04, 182.6 S/s, O=21.301, BC=14.218, BS=5.508, C=40.622
[E 164][B 499], LR: 1.00E-04, 167.6 S/s, O=21.300, BC=14.218, BS=5.508, C=40.621
[E 164][B 599], LR: 1.00E-04, 215.4 S/s, O=21.299, BC=14.218, BS=5.508, C=40.621
[E 164][B 699], LR: 1.00E-04, 165.3 S/s, O=21.299, BC=14.218, BS=5.508, C=40.620
[E 164][B 799], LR: 1.00E-04, 172.3 S/s, O=21.298, BC=14.218, BS=5.508, C=40.619
[E 164][B 899], LR: 1.00E-04, 183.5 S/s, O=21.297, BC=14.218, BS=5.507, C=40.618
[E 164][B 999], LR: 1.00E-04, 156.4 S/s, O=21.296, BC=14.218, BS=5.507, C=40.618
[E 164][B 1099], LR: 1.00E-04, 156.7 S/s, O=21.296, BC=14.218, BS=5.507, C=40.617
[E 164][B 1199], LR: 1.00E-04, 202.3 S/s, O=21.295, BC=14.218, BS=5.507, C=40.617
[E 164][B 1299], LR: 1.00E-04, 128.3 S/s, O=21.295, BC=14.218, BS=5.507, C=40.616
[E 164][B 1399], LR: 1.00E-04, 197.1 S/s, O=21.294, BC=14.218, BS=5.506, C=40.615
[E 164][B 1499], LR: 1.00E-04, 112.8 S/s, O=21.293, BC=14.218, BS=5.506, C=40.614
[E 164][B 1599], LR: 1.00E-04, 120.7 S/s, O=21.292, BC=14.217, BS=5.506, C=40.614
[E 164][B 1699], LR: 1.00E-04, 147.9 S/s, O=21.291, BC=14.217, BS=5.506, C=40.613
[E 164][B 1799], LR: 1.00E-04, 187.1 S/s, O=21.291, BC=14.217, BS=5.506, C=40.612
[E 164] 887.3 sec, O=21.290, BC=14.217, BS=5.505, C=40.612
[E 165][B 99], LR: 1.00E-04, 145.2 S/s, O=21.290, BC=14.217, BS=5.505, C=40.612
[E 165][B 199], LR: 1.00E-04, 104.3 S/s, O=21.289, BC=14.217, BS=5.505, C=40.611
[E 165][B 299], LR: 1.00E-04, 174.8 S/s, O=21.288, BC=14.217, BS=5.505, C=40.610
[E 165][B 399], LR: 1.00E-04, 228.1 S/s, O=21.288, BC=14.217, BS=5.505, C=40.610
[E 165][B 499], LR: 1.00E-04, 148.7 S/s, O=21.287, BC=14.217, BS=5.505, C=40.609
[E 165][B 599], LR: 1.00E-04, 146.3 S/s, O=21.286, BC=14.217, BS=5.504, C=40.608
[E 165][B 699], LR: 1.00E-04, 208.7 S/s, O=21.285, BC=14.217, BS=5.504, C=40.608
[E 165][B 799], LR: 1.00E-04, 125.3 S/s, O=21.285, BC=14.217, BS=5.504, C=40.607
[E 165][B 899], LR: 1.00E-04, 178.8 S/s, O=21.284, BC=14.217, BS=5.504, C=40.607
[E 165][B 999], LR: 1.00E-04, 172.1 S/s, O=21.283, BC=14.217, BS=5.504, C=40.606
[E 165][B 1099], LR: 1.00E-04, 168.2 S/s, O=21.282, BC=14.217, BS=5.504, C=40.605
[E 165][B 1199], LR: 1.00E-04, 195.7 S/s, O=21.282, BC=14.217, BS=5.503, C=40.604
[E 165][B 1299], LR: 1.00E-04, 133.3 S/s, O=21.281, BC=14.217, BS=5.503, C=40.603
[E 165][B 1399], LR: 1.00E-04, 141.1 S/s, O=21.280, BC=14.217, BS=5.503, C=40.603
[E 165][B 1499], LR: 1.00E-04, 122.6 S/s, O=21.279, BC=14.217, BS=5.503, C=40.602
[E 165][B 1599], LR: 1.00E-04, 185.2 S/s, O=21.279, BC=14.217, BS=5.503, C=40.602
[E 165][B 1699], LR: 1.00E-04, 184.2 S/s, O=21.278, BC=14.217, BS=5.502, C=40.601
[E 165][B 1799], LR: 1.00E-04, 179.8 S/s, O=21.277, BC=14.216, BS=5.502, C=40.600
[E 165] 865.9 sec, O=21.277, BC=14.216, BS=5.502, C=40.600
[E 166][B 99], LR: 1.00E-04, 178.3 S/s, O=21.276, BC=14.216, BS=5.502, C=40.599
[E 166][B 199], LR: 1.00E-04, 120.4 S/s, O=21.276, BC=14.216, BS=5.502, C=40.599
[E 166][B 299], LR: 1.00E-04, 174.6 S/s, O=21.275, BC=14.216, BS=5.501, C=40.598
[E 166][B 399], LR: 1.00E-04, 185.8 S/s, O=21.275, BC=14.216, BS=5.501, C=40.598
[E 166][B 499], LR: 1.00E-04, 147.3 S/s, O=21.274, BC=14.216, BS=5.501, C=40.597
[E 166][B 599], LR: 1.00E-04, 144.8 S/s, O=21.273, BC=14.216, BS=5.501, C=40.596
[E 166][B 699], LR: 1.00E-04, 134.7 S/s, O=21.273, BC=14.216, BS=5.501, C=40.596
[E 166][B 799], LR: 1.00E-04, 197.8 S/s, O=21.272, BC=14.216, BS=5.500, C=40.595
[E 166][B 899], LR: 1.00E-04, 198.2 S/s, O=21.271, BC=14.216, BS=5.500, C=40.594
[E 166][B 999], LR: 1.00E-04, 153.4 S/s, O=21.270, BC=14.216, BS=5.500, C=40.594
[E 166][B 1099], LR: 1.00E-04, 156.9 S/s, O=21.269, BC=14.216, BS=5.500, C=40.593
[E 166][B 1199], LR: 1.00E-04, 147.4 S/s, O=21.269, BC=14.216, BS=5.500, C=40.592
[E 166][B 1299], LR: 1.00E-04, 141.2 S/s, O=21.268, BC=14.216, BS=5.500, C=40.592
[E 166][B 1399], LR: 1.00E-04, 123.8 S/s, O=21.267, BC=14.216, BS=5.499, C=40.592
[E 166][B 1499], LR: 1.00E-04, 154.2 S/s, O=21.266, BC=14.216, BS=5.499, C=40.591
[E 166][B 1599], LR: 1.00E-04, 210.9 S/s, O=21.265, BC=14.215, BS=5.499, C=40.590
[E 166][B 1699], LR: 1.00E-04, 130.1 S/s, O=21.265, BC=14.215, BS=5.499, C=40.589
[E 166][B 1799], LR: 1.00E-04, 311.7 S/s, O=21.264, BC=14.215, BS=5.499, C=40.588
[E 166] 877.8 sec, O=21.264, BC=14.215, BS=5.499, C=40.588
[E 167][B 99], LR: 1.00E-04, 236.3 S/s, O=21.263, BC=14.215, BS=5.498, C=40.588
[E 167][B 199], LR: 1.00E-04, 111.5 S/s, O=21.262, BC=14.215, BS=5.498, C=40.587
[E 167][B 299], LR: 1.00E-04, 110.8 S/s, O=21.262, BC=14.215, BS=5.498, C=40.586
[E 167][B 399], LR: 1.00E-04, 130.7 S/s, O=21.261, BC=14.215, BS=5.498, C=40.585
[E 167][B 499], LR: 1.00E-04, 167.2 S/s, O=21.260, BC=14.215, BS=5.498, C=40.585
[E 167][B 599], LR: 1.00E-04, 184.0 S/s, O=21.260, BC=14.215, BS=5.498, C=40.584
[E 167][B 699], LR: 1.00E-04, 140.5 S/s, O=21.259, BC=14.215, BS=5.497, C=40.584
[E 167][B 799], LR: 1.00E-04, 136.5 S/s, O=21.259, BC=14.215, BS=5.497, C=40.583
[E 167][B 899], LR: 1.00E-04, 139.6 S/s, O=21.258, BC=14.215, BS=5.497, C=40.583
[E 167][B 999], LR: 1.00E-04, 181.2 S/s, O=21.257, BC=14.215, BS=5.497, C=40.582
[E 167][B 1099], LR: 1.00E-04, 153.0 S/s, O=21.256, BC=14.215, BS=5.497, C=40.582
[E 167][B 1199], LR: 1.00E-04, 130.2 S/s, O=21.255, BC=14.215, BS=5.496, C=40.581
[E 167][B 1299], LR: 1.00E-04, 126.6 S/s, O=21.255, BC=14.214, BS=5.496, C=40.580
[E 167][B 1399], LR: 1.00E-04, 167.2 S/s, O=21.254, BC=14.214, BS=5.496, C=40.579
[E 167][B 1499], LR: 1.00E-04, 197.4 S/s, O=21.253, BC=14.214, BS=5.496, C=40.578
[E 167][B 1599], LR: 1.00E-04, 122.9 S/s, O=21.253, BC=14.214, BS=5.496, C=40.578
[E 167][B 1699], LR: 1.00E-04, 221.1 S/s, O=21.252, BC=14.214, BS=5.495, C=40.577
[E 167][B 1799], LR: 1.00E-04, 357.0 S/s, O=21.251, BC=14.214, BS=5.495, C=40.577
[E 167] 891.4 sec, O=21.251, BC=14.214, BS=5.495, C=40.576
[E 168][B 99], LR: 1.00E-04, 180.6 S/s, O=21.250, BC=14.214, BS=5.495, C=40.576
[E 168][B 199], LR: 1.00E-04, 249.4 S/s, O=21.250, BC=14.214, BS=5.495, C=40.575
[E 168][B 299], LR: 1.00E-04, 147.7 S/s, O=21.249, BC=14.214, BS=5.495, C=40.574
[E 168][B 399], LR: 1.00E-04, 139.9 S/s, O=21.248, BC=14.214, BS=5.495, C=40.574
[E 168][B 499], LR: 1.00E-04, 220.0 S/s, O=21.248, BC=14.214, BS=5.494, C=40.574
[E 168][B 599], LR: 1.00E-04, 133.1 S/s, O=21.247, BC=14.214, BS=5.494, C=40.573
[E 168][B 699], LR: 1.00E-04, 130.6 S/s, O=21.247, BC=14.214, BS=5.494, C=40.573
[E 168][B 799], LR: 1.00E-04, 187.7 S/s, O=21.246, BC=14.214, BS=5.494, C=40.572
[E 168][B 899], LR: 1.00E-04, 125.4 S/s, O=21.245, BC=14.214, BS=5.493, C=40.571
[E 168][B 999], LR: 1.00E-04, 230.8 S/s, O=21.245, BC=14.214, BS=5.493, C=40.570
[E 168][B 1099], LR: 1.00E-04, 186.4 S/s, O=21.244, BC=14.214, BS=5.493, C=40.570
[E 168][B 1199], LR: 1.00E-04, 198.7 S/s, O=21.244, BC=14.214, BS=5.493, C=40.569
[E 168][B 1299], LR: 1.00E-04, 164.5 S/s, O=21.243, BC=14.214, BS=5.493, C=40.568
[E 168][B 1399], LR: 1.00E-04, 173.8 S/s, O=21.242, BC=14.214, BS=5.492, C=40.568
[E 168][B 1499], LR: 1.00E-04, 185.5 S/s, O=21.242, BC=14.214, BS=5.492, C=40.567
[E 168][B 1599], LR: 1.00E-04, 234.1 S/s, O=21.241, BC=14.214, BS=5.492, C=40.567
[E 168][B 1699], LR: 1.00E-04, 130.2 S/s, O=21.241, BC=14.214, BS=5.492, C=40.566
[E 168][B 1799], LR: 1.00E-04, 230.7 S/s, O=21.240, BC=14.214, BS=5.492, C=40.565
[E 168] 879.1 sec, O=21.240, BC=14.214, BS=5.491, C=40.565
[E 169][B 99], LR: 1.00E-04, 144.6 S/s, O=21.239, BC=14.214, BS=5.491, C=40.564
[E 169][B 199], LR: 1.00E-04, 133.6 S/s, O=21.238, BC=14.213, BS=5.491, C=40.564
[E 169][B 299], LR: 1.00E-04, 169.3 S/s, O=21.237, BC=14.213, BS=5.491, C=40.563
[E 169][B 399], LR: 1.00E-04, 121.7 S/s, O=21.237, BC=14.213, BS=5.491, C=40.562
[E 169][B 499], LR: 1.00E-04, 138.9 S/s, O=21.236, BC=14.213, BS=5.491, C=40.562
[E 169][B 599], LR: 1.00E-04, 111.2 S/s, O=21.236, BC=14.213, BS=5.490, C=40.562
[E 169][B 699], LR: 1.00E-04, 135.4 S/s, O=21.235, BC=14.213, BS=5.490, C=40.561
[E 169][B 799], LR: 1.00E-04, 125.2 S/s, O=21.234, BC=14.213, BS=5.490, C=40.560
[E 169][B 899], LR: 1.00E-04, 125.0 S/s, O=21.233, BC=14.213, BS=5.490, C=40.560
[E 169][B 999], LR: 1.00E-04, 124.4 S/s, O=21.233, BC=14.213, BS=5.490, C=40.559
[E 169][B 1099], LR: 1.00E-04, 143.6 S/s, O=21.232, BC=14.213, BS=5.489, C=40.558
[E 169][B 1199], LR: 1.00E-04, 164.0 S/s, O=21.231, BC=14.213, BS=5.489, C=40.557
[E 169][B 1299], LR: 1.00E-04, 106.6 S/s, O=21.231, BC=14.213, BS=5.489, C=40.556
[E 169][B 1399], LR: 1.00E-04, 170.3 S/s, O=21.230, BC=14.213, BS=5.489, C=40.556
[E 169][B 1499], LR: 1.00E-04, 128.1 S/s, O=21.229, BC=14.213, BS=5.489, C=40.555
[E 169][B 1599], LR: 1.00E-04, 140.4 S/s, O=21.229, BC=14.213, BS=5.488, C=40.555
[E 169][B 1699], LR: 1.00E-04, 133.2 S/s, O=21.228, BC=14.213, BS=5.488, C=40.554
[E 169][B 1799], LR: 1.00E-04, 346.6 S/s, O=21.227, BC=14.213, BS=5.488, C=40.553
[E 169] 885.5 sec, O=21.227, BC=14.213, BS=5.488, C=40.553
[E 170][B 99], LR: 1.00E-04, 135.2 S/s, O=21.226, BC=14.213, BS=5.488, C=40.553
[E 170][B 199], LR: 1.00E-04, 144.4 S/s, O=21.225, BC=14.212, BS=5.488, C=40.552
[E 170][B 299], LR: 1.00E-04, 137.3 S/s, O=21.225, BC=14.213, BS=5.487, C=40.551
[E 170][B 399], LR: 1.00E-04, 135.8 S/s, O=21.225, BC=14.213, BS=5.487, C=40.551
[E 170][B 499], LR: 1.00E-04, 133.1 S/s, O=21.224, BC=14.212, BS=5.487, C=40.550
[E 170][B 599], LR: 1.00E-04, 141.1 S/s, O=21.223, BC=14.212, BS=5.487, C=40.549
[E 170][B 699], LR: 1.00E-04, 125.5 S/s, O=21.222, BC=14.212, BS=5.487, C=40.549
[E 170][B 799], LR: 1.00E-04, 114.9 S/s, O=21.222, BC=14.212, BS=5.486, C=40.548
[E 170][B 899], LR: 1.00E-04, 138.9 S/s, O=21.221, BC=14.212, BS=5.486, C=40.547
[E 170][B 999], LR: 1.00E-04, 189.8 S/s, O=21.220, BC=14.212, BS=5.486, C=40.547
[E 170][B 1099], LR: 1.00E-04, 134.2 S/s, O=21.219, BC=14.212, BS=5.486, C=40.546
[E 170][B 1199], LR: 1.00E-04, 142.6 S/s, O=21.219, BC=14.212, BS=5.486, C=40.545
[E 170][B 1299], LR: 1.00E-04, 172.8 S/s, O=21.218, BC=14.212, BS=5.485, C=40.545
[E 170][B 1399], LR: 1.00E-04, 187.1 S/s, O=21.217, BC=14.212, BS=5.485, C=40.544
[E 170][B 1499], LR: 1.00E-04, 130.0 S/s, O=21.217, BC=14.212, BS=5.485, C=40.543
[E 170][B 1599], LR: 1.00E-04, 137.4 S/s, O=21.216, BC=14.212, BS=5.485, C=40.543
[E 170][B 1699], LR: 1.00E-04, 143.7 S/s, O=21.215, BC=14.212, BS=5.485, C=40.542
[E 170][B 1799], LR: 1.00E-04, 166.5 S/s, O=21.215, BC=14.212, BS=5.484, C=40.541
[E 170] 889.7 sec, O=21.214, BC=14.212, BS=5.484, C=40.541
[E 171][B 99], LR: 1.00E-04, 133.2 S/s, O=21.214, BC=14.211, BS=5.484, C=40.540
[E 171][B 199], LR: 1.00E-04, 190.1 S/s, O=21.213, BC=14.211, BS=5.484, C=40.539
[E 171][B 299], LR: 1.00E-04, 198.8 S/s, O=21.212, BC=14.211, BS=5.484, C=40.539
[E 171][B 399], LR: 1.00E-04, 132.5 S/s, O=21.211, BC=14.211, BS=5.484, C=40.538
[E 171][B 499], LR: 1.00E-04, 142.7 S/s, O=21.211, BC=14.211, BS=5.483, C=40.537
[E 171][B 599], LR: 1.00E-04, 124.3 S/s, O=21.210, BC=14.211, BS=5.483, C=40.537
[E 171][B 699], LR: 1.00E-04, 132.8 S/s, O=21.210, BC=14.211, BS=5.483, C=40.536
[E 171][B 799], LR: 1.00E-04, 155.5 S/s, O=21.209, BC=14.211, BS=5.483, C=40.536
[E 171][B 899], LR: 1.00E-04, 163.6 S/s, O=21.208, BC=14.211, BS=5.483, C=40.535
[E 171][B 999], LR: 1.00E-04, 150.9 S/s, O=21.208, BC=14.211, BS=5.482, C=40.534
[E 171][B 1099], LR: 1.00E-04, 138.7 S/s, O=21.207, BC=14.211, BS=5.482, C=40.534
[E 171][B 1199], LR: 1.00E-04, 209.2 S/s, O=21.206, BC=14.211, BS=5.482, C=40.533
[E 171][B 1299], LR: 1.00E-04, 174.3 S/s, O=21.205, BC=14.211, BS=5.482, C=40.532
[E 171][B 1399], LR: 1.00E-04, 213.6 S/s, O=21.205, BC=14.211, BS=5.482, C=40.532
[E 171][B 1499], LR: 1.00E-04, 114.5 S/s, O=21.204, BC=14.211, BS=5.482, C=40.531
[E 171][B 1599], LR: 1.00E-04, 151.8 S/s, O=21.203, BC=14.211, BS=5.481, C=40.531
[E 171][B 1699], LR: 1.00E-04, 120.9 S/s, O=21.202, BC=14.211, BS=5.481, C=40.530
[E 171][B 1799], LR: 1.00E-04, 288.1 S/s, O=21.202, BC=14.210, BS=5.481, C=40.529
[E 171] 873.0 sec, O=21.201, BC=14.210, BS=5.481, C=40.529
[E 172][B 99], LR: 1.00E-04, 137.4 S/s, O=21.201, BC=14.210, BS=5.481, C=40.528
[E 172][B 199], LR: 1.00E-04, 183.2 S/s, O=21.200, BC=14.210, BS=5.481, C=40.528
[E 172][B 299], LR: 1.00E-04, 124.1 S/s, O=21.200, BC=14.210, BS=5.480, C=40.527
[E 172][B 399], LR: 1.00E-04, 136.6 S/s, O=21.199, BC=14.210, BS=5.480, C=40.526
[E 172][B 499], LR: 1.00E-04, 216.3 S/s, O=21.198, BC=14.210, BS=5.480, C=40.526
[E 172][B 599], LR: 1.00E-04, 148.5 S/s, O=21.198, BC=14.210, BS=5.480, C=40.526
[E 172][B 699], LR: 1.00E-04, 177.6 S/s, O=21.197, BC=14.210, BS=5.480, C=40.525
